iter,loss,acc,val_loss,val_acc
50,0.0017520126498822852,0.17266187050359713,0.0017878147542116716,0.19917864476386038
51,0.0017369574456847906,0.16135662898252826,0.001786126933254763,0.19507186858316222
52,0.0017267922262239371,0.17677286742034942,0.0017655846214081198,0.17659137577002054
53,0.0017082503706452559,0.1695786228160329,0.0017572346224650976,0.19301848049281314
54,0.0016976021353620108,0.17677286742034942,0.0017447051082310132,0.1806981519507187
55,0.0016849198658427812,0.17985611510791366,0.001734332065718214,0.1806981519507187
56,0.0016693513662656612,0.17060637204522097,0.0017274036754561341,0.19917864476386038
57,0.0016590320655057327,0.18088386433710174,0.0017144516148527079,0.19507186858316222
58,0.0016462705455030386,0.16649537512846865,0.0017143060344100266,0.19507186858316222
59,0.0016343680308641493,0.1829393627954779,0.0016954388281268432,0.19301848049281314
60,0.0016213634097117877,0.1736896197327852,0.0016937543075852854,0.19507186858316222
61,0.0016087075177590212,0.1829393627954779,0.0016814600323127506,0.188911704312115
62,0.0015988347447813823,0.19013360739979446,0.0016680735677908755,0.19301848049281314
63,0.0015898117708770792,0.1932168550873587,0.0016584874875952907,0.1868583162217659
64,0.0015768853713046367,0.1880781089414183,0.001650537072152814,0.19301848049281314
65,0.0015652183090976294,0.18705035971223022,0.001643937284977021,0.188911704312115
66,0.0015559095198727983,0.18910585817060638,0.0016342323597634697,0.188911704312115
67,0.0015478328535310443,0.19527235354573483,0.0016251476592708983,0.188911704312115
68,0.0015378358851776261,0.20349434737923947,0.0016174646893497727,0.1868583162217659
69,0.0015249559268594834,0.1932168550873587,0.0016107501917714158,0.1868583162217659
70,0.0015147102712118204,0.18705035971223022,0.001606333794260346,0.19096509240246407
71,0.0015093879846220003,0.18088386433710174,0.0016099900725672915,0.1971252566735113
72,0.0014952781196758812,0.18705035971223022,0.001591096737890487,0.188911704312115
73,0.0014881870730444593,0.17985611510791366,0.0015906494237529867,0.19096509240246407
74,0.0014770808449561857,0.1932168550873587,0.0015761435635109993,0.188911704312115
75,0.0014704012294487793,0.20554984583761562,0.0015656295880429147,0.188911704312115
76,0.0014679509311594119,0.2014388489208633,0.0015593249635497861,0.18275154004106775
77,0.0014506626911793962,0.19013360739979446,0.0015568910659197539,0.19301848049281314
78,0.0014419903676660196,0.19527235354573483,0.0015481920609538803,0.19096509240246407
79,0.0014361683787519632,0.1880781089414183,0.0015507334868084591,0.19301848049281314
80,0.0014255413552032071,0.1932168550873587,0.0015346890708475016,0.19096509240246407
81,0.0014178292106013476,0.19424460431654678,0.0015335611410222615,0.19507186858316222
82,0.0014094619957237798,0.197327852004111,0.0015258944090339802,0.19507186858316222
83,0.0014033215847943218,0.19527235354573483,0.0015249341526061108,0.19917864476386038
84,0.0013945494994990182,0.197327852004111,0.0015156871112369818,0.19507186858316222
85,0.0013864980119174559,0.1963001027749229,0.0015058598885318547,0.1971252566735113
86,0.0013788530951982247,0.197327852004111,0.0015009911260235956,0.19917864476386038
87,0.0013716322566095613,0.19938335046248715,0.0014974273907949875,0.1971252566735113
88,0.0013645612004692732,0.20246659815005139,0.0014891857637606529,0.19917864476386038
89,0.0013619052706187532,0.19116135662898254,0.001497632073836125,0.1971252566735113
90,0.0013509516259222441,0.19938335046248715,0.0014825743125278699,0.1971252566735113
91,0.0013440280387945005,0.20349434737923947,0.001476059264455792,0.1971252566735113
92,0.0013374684432674606,0.20554984583761562,0.0014707029159610023,0.19917864476386038
93,0.0013311686199510395,0.19835560123329907,0.0014677345859030739,0.19917864476386038
94,0.0013252567474058194,0.20452209660842754,0.001460164346951742,0.19917864476386038
95,0.0013232906776981597,0.2014388489208633,0.0014540820993954784,0.17864476386036962
96,0.0013128250670553598,0.20246659815005139,0.0014533380748645488,0.2032854209445585
97,0.001312377829409332,0.20966084275436794,0.001445450861474816,0.18275154004106775
98,0.0013032357118319164,0.20246659815005139,0.0014412977299909421,0.1806981519507187
99,0.0012957202860250723,0.20554984583761562,0.0014379082401088806,0.19507186858316222
100,0.0012890430816213873,0.2014388489208633,0.0014369040509056065,0.2053388090349076
101,0.00128417976022525,0.2065775950668037,0.0014303533533973907,0.19301848049281314
102,0.0012773965262081073,0.20452209660842754,0.0014296257508251455,0.2053388090349076
103,0.0012760612160956498,0.20966084275436794,0.0014221575934021116,0.18480492813141683
104,0.0012662084241396225,0.20246659815005139,0.0014229815804393392,0.2032854209445585
105,0.0012607883591900508,0.2014388489208633,0.0014203774544266647,0.2053388090349076
106,0.0012553787374954381,0.20041109969167523,0.0014162216246390688,0.2032854209445585
107,0.0012556026408552473,0.2147995889003083,0.0014090886015099265,0.18480492813141683
108,0.0012468917839474796,0.20966084275436794,0.001405688205852428,0.18275154004106775
109,0.0012403049650512011,0.20554984583761562,0.0014040445418676583,0.19301848049281314
110,0.0012350207157349406,0.2065775950668037,0.0014013354469202741,0.19507186858316222
111,0.0012296412616535674,0.20349434737923947,0.0014002309186744745,0.19917864476386038
112,0.0012249331604477119,0.20349434737923947,0.0013959674933578311,0.19917864476386038
113,0.0012233132528996023,0.21788283658787255,0.0013903260951688028,0.188911704312115
114,0.001219564003753475,0.2199383350462487,0.0013874118961957455,0.1868583162217659
115,0.0012106149922325616,0.20349434737923947,0.0013894160288994246,0.19917864476386038
116,0.0012065420453163443,0.20554984583761562,0.0013834068593959763,0.19096509240246407
117,0.0012018872414320324,0.20554984583761562,0.0013808442966101013,0.19096509240246407
118,0.0011989337862260546,0.21377183967112023,0.0013772651045864332,0.19507186858316222
119,0.0011927889221606061,0.20349434737923947,0.0013811465740511484,0.20123203285420946
120,0.0011883284066767853,0.20554984583761562,0.0013777362318697097,0.19917864476386038
121,0.0011843589752590098,0.21068859198355602,0.0013712527465416238,0.188911704312115
122,0.0011801487174009583,0.20554984583761562,0.001374236739925253,0.2053388090349076
123,0.0011756337108670819,0.20760534429599178,0.0013709296887016453,0.2032854209445585
124,0.0011714905382611599,0.20554984583761562,0.0013695033554865818,0.20123203285420946
125,0.0011676702823933047,0.21274409044193218,0.001362602957357343,0.19301848049281314
126,0.001168689214793511,0.22713257965056527,0.0013584933418843634,0.20944558521560575
127,0.0011628842898415183,0.22404933196300103,0.0013556287458205642,0.2032854209445585
128,0.0011590827915871345,0.2250770811921891,0.0013534687119334116,0.2032854209445585
129,0.0011525021009076498,0.2199383350462487,0.0013524927061188624,0.2053388090349076
130,0.0011494687485202216,0.22199383350462487,0.0013500145410113057,0.2053388090349076
131,0.0011437203549270838,0.21068859198355602,0.001351388467816318,0.2053388090349076
132,0.0011425284989620844,0.22404933196300103,0.0013463156641576031,0.2053388090349076
133,0.0011366302113115269,0.2158273381294964,0.0013498337007160155,0.20739219712525667
134,0.0011329538597773922,0.2117163412127441,0.001344661891441582,0.2053388090349076
135,0.0011324010591999467,0.22918807810894143,0.0013390054257526682,0.20944558521560575
136,0.0011262401089369789,0.21788283658787255,0.0013389032200350076,0.2053388090349076
137,0.0011250193554988809,0.21068859198355602,0.0013480050868200882,0.19096509240246407
138,0.0011220678484292531,0.22713257965056527,0.0013336016007217241,0.21560574948665298
139,0.001116164681804062,0.21788283658787255,0.0013399431634511102,0.2053388090349076
140,0.0011264205190995268,0.22404933196300103,0.0013329903999009635,0.21765913757700206
141,0.0011085171770940357,0.2209660842754368,0.0013326091197113515,0.20739219712525667
142,0.0011063573724483752,0.21685508735868447,0.0013359008023380407,0.20944558521560575
143,0.0011040550858528605,0.21788283658787255,0.0013368292801700398,0.2053388090349076
144,0.0011003341524940919,0.21788283658787255,0.0013345568490790776,0.20739219712525667
145,0.0010982245783618028,0.22199383350462487,0.00132279262325597,0.21971252566735114
146,0.0010924775175163639,0.22918807810894143,0.0013235702891172612,0.20123203285420946
147,0.0010895043846254526,0.23227132579650564,0.0013218250967917237,0.2053388090349076
148,0.0010879958862659779,0.2250770811921891,0.0013184341782818494,0.21560574948665298
149,0.0010833571021729401,0.22199383350462487,0.0013227061553761907,0.20739219712525667
150,0.0010805753659972625,0.22816032887975335,0.0013163071472655206,0.2032854209445585
151,0.0010783782781656126,0.2261048304213772,0.0013225854552376406,0.21149897330595482
152,0.0010748778631449948,0.22816032887975335,0.0013122041634651292,0.2032854209445585
153,0.0010755427114220171,0.2209660842754368,0.0013247959828004904,0.2032854209445585
154,0.0010684020789951734,0.2261048304213772,0.001312348461353699,0.20739219712525667
155,0.0010704189447216074,0.2209660842754368,0.0013246549731858513,0.1971252566735113
156,0.0010642172409293174,0.22404933196300103,0.0013165470804373121,0.20944558521560575
157,0.0010599125002455816,0.2302158273381295,0.0013105508242220534,0.2053388090349076
158,0.0010570532036494086,0.2302158273381295,0.0013090238085587155,0.2032854209445585
159,0.0010544317642341512,0.22816032887975335,0.001308823091429371,0.2053388090349076
160,0.0010550210576200124,0.23227132579650564,0.0013011299705027225,0.21971252566735114
161,0.0010490031073040168,0.2302158273381295,0.0013022492331510533,0.2135523613963039
162,0.0010462154205656828,0.23227132579650564,0.0013033102397177971,0.2053388090349076
163,0.0010447666525412113,0.23329907502569372,0.0012973109196062118,0.21560574948665298
164,0.001041724289216507,0.2261048304213772,0.0013030403381851516,0.2053388090349076
165,0.0010382673304155981,0.22918807810894143,0.0012976431112564015,0.20739219712525667
166,0.0010372051697325961,0.23535457348406988,0.0012935694860826328,0.2135523613963039
167,0.0010372680620537196,0.2312435765673176,0.00129142711364312,0.22792607802874743
168,0.0010392480545498958,0.23535457348406988,0.0012909944603503895,0.2299794661190965
169,0.0010311139991724771,0.22199383350462487,0.0013040446078168904,0.19096509240246407
170,0.0010252715796092273,0.23329907502569372,0.0012933115720286288,0.2053388090349076
171,0.0010230741941449301,0.2302158273381295,0.0012941501369434019,0.2053388090349076
172,0.0010213628622859319,0.23535457348406988,0.0012874233915381101,0.22176591375770022
173,0.0010178284305558452,0.23329907502569372,0.0012898781698735564,0.20739219712525667
174,0.0010161817504988873,0.23227132579650564,0.0012921786357191676,0.2032854209445585
175,0.0010131190511938016,0.22918807810894143,0.0012858980704183144,0.2135523613963039
176,0.001010728122622669,0.23227132579650564,0.0012850312386332612,0.2135523613963039
177,0.0010093878737512921,0.22918807810894143,0.0012900834909281718,0.19917864476386038
178,0.0010129454582874173,0.23741007194244604,0.0012800085449404443,0.22792607802874743
179,0.0010036713705412494,0.2343268242548818,0.0012838058919631694,0.21149897330595482
180,0.0010012025119780627,0.23329907502569372,0.0012811550851073107,0.21560574948665298
181,0.0010010088538418538,0.2312435765673176,0.0012760946008911851,0.22381930184804927
182,0.00099702841388828005,0.22918807810894143,0.0012770591077030432,0.22176591375770022
183,0.0009973862770939943,0.23535457348406988,0.0012746599881260519,0.21971252566735114
184,0.00099195502667738847,0.23638232271325796,0.0012785978272515037,0.2135523613963039
185,0.00099794410087530394,0.2394655704008222,0.0012724702674043,0.23203285420944558
186,0.00098831846336122696,0.2312435765673176,0.0012723352155300225,0.2299794661190965
187,0.00098583101769407814,0.2302158273381295,0.0012773563669248374,0.2053388090349076
188,0.00098426117543620652,0.2312435765673176,0.0012699045649694984,0.22792607802874743
189,0.000981847665981566,0.2312435765673176,0.0012763706009384897,0.2032854209445585
190,0.00097968046068381935,0.2302158273381295,0.0012762081772745807,0.2032854209445585
191,0.00097674848601501008,0.23329907502569372,0.0012701675498510928,0.22381930184804927
192,0.00097476171436114282,0.2343268242548818,0.0012703106569040387,0.21971252566735114
193,0.0009724336709270319,0.23227132579650564,0.0012691539269869218,0.22381930184804927
194,0.00097077033475479119,0.2343268242548818,0.0012710392713632768,0.21149897330595482
195,0.00096899539956417022,0.23329907502569372,0.0012637734880960119,0.2299794661190965
196,0.00096617495741588961,0.23638232271325796,0.0012667500654734984,0.22176591375770022
197,0.0009645055060704072,0.23535457348406988,0.0012686121686802225,0.21560574948665298
198,0.0009636779577798033,0.2343268242548818,0.0012604339265340557,0.21560574948665298
199,0.00095998415492927545,0.23741007194244604,0.001263024078201812,0.22587268993839835
200,0.00095850436658102443,0.23535457348406988,0.0012597474061106038,0.22792607802874743
201,0.00096021604445636129,0.23329907502569372,0.0012568764430314443,0.22587268993839835
202,0.000956513903521818,0.2302158273381295,0.0012701604725131655,0.1971252566735113
203,0.00095242830628476769,0.23329907502569372,0.0012639789749241536,0.2135523613963039
204,0.00095059331372965381,0.23329907502569372,0.0012636485684495125,0.20944558521560575
205,0.00095105766437504873,0.22918807810894143,0.0012684464811335804,0.20123203285420946
206,0.00094695624949694187,0.22918807810894143,0.0012626463480132609,0.21149897330595482
207,0.00094424457476824321,0.2343268242548818,0.0012595205430152711,0.21971252566735114
208,0.00094308325438357838,0.22918807810894143,0.001261004628779301,0.21149897330595482
209,0.00094665633537559018,0.24152106885919836,0.0012509468893909951,0.23203285420944558
210,0.00093844384412895376,0.23741007194244604,0.0012527195869417311,0.22792607802874743
211,0.00093627990606170997,0.23843782117163412,0.0012535887068803341,0.22381930184804927
212,0.00093508741877161258,0.24049331963001028,0.0012499357031980646,0.22381930184804927
213,0.00093302560288621077,0.23535457348406988,0.0012558165438938643,0.21765913757700206
214,0.00093764877488494486,0.2250770811921891,0.0012688875512005808,0.20739219712525667
215,0.0009318759102444011,0.23638232271325796,0.0012455096553498812,0.22587268993839835
216,0.00092696781125292042,0.23535457348406988,0.0012489956556973845,0.22381930184804927
217,0.00092518049542966501,0.23535457348406988,0.0012474407048990834,0.22381930184804927
218,0.00092597956910563789,0.2302158273381295,0.0012577546552548467,0.21149897330595482
219,0.00092262010204057204,0.23329907502569372,0.0012527386491006614,0.21560574948665298
220,0.00092078033728604908,0.23329907502569372,0.0012524513955688092,0.21971252566735114
221,0.00091798585036048457,0.23843782117163412,0.0012448020178302676,0.22587268993839835
222,0.00091735420025499596,0.23227132579650564,0.001252210366433266,0.22381930184804927
223,0.0009147016979105028,0.23535457348406988,0.0012481223361151302,0.22176591375770022
224,0.00091852917087810438,0.2446043165467626,0.0012393659531874193,0.22381930184804927
225,0.00091421822595776244,0.22713257965056527,0.0012549416272523758,0.21560574948665298
226,0.00091600180741351045,0.22713257965056527,0.0012608385638865627,0.21971252566735114
227,0.00090906700885098153,0.24049331963001028,0.0012383763876865968,0.22792607802874743
228,0.00090992285088564446,0.24049331963001028,0.0012368448843919526,0.23408624229979466
229,0.0009039192923809313,0.23638232271325796,0.0012404796157729589,0.22381930184804927
230,0.00090363664883083355,0.23329907502569372,0.001246063990413932,0.2299794661190965
231,0.00090177488752256297,0.2312435765673176,0.0012455121437978287,0.22792607802874743
232,0.00089967999287712884,0.23329907502569372,0.0012436185109135328,0.22176591375770022
233,0.00089738783127291241,0.23227132579650564,0.0012364856205787983,0.22176591375770022
234,0.00089644521355317021,0.23227132579650564,0.0012431112955256537,0.22792607802874743
235,0.00089424106333666072,0.2343268242548818,0.0012396627478891277,0.22792607802874743
236,0.00089301454946373268,0.23227132579650564,0.0012416073152652365,0.22792607802874743
237,0.00089162906364787789,0.2394655704008222,0.0012322576356170701,0.22176591375770022
238,0.00088979744629983162,0.23227132579650564,0.001239402469835486,0.2299794661190965
239,0.00088749615127612258,0.2343268242548818,0.0012366230691656492,0.22792607802874743
240,0.00088994064572937783,0.24357656731757452,0.0012287412963205766,0.23819301848049282
241,0.00088474367018107644,0.23638232271325796,0.0012296182845805887,0.22176591375770022
242,0.00088268973850921849,0.23329907502569372,0.0012344232341979565,0.23203285420944558
243,0.00088649310754008331,0.24357656731757452,0.001226233000637242,0.23203285420944558
244,0.00088221257726863313,0.24563206577595068,0.0012258812472132699,0.22792607802874743
245,0.00087827399243451461,0.23638232271325796,0.0012265322884454711,0.21971252566735114
246,0.0008760465429286067,0.23843782117163412,0.0012298310629125977,0.23203285420944558
247,0.0008748295247398845,0.2312435765673176,0.0012321625646440711,0.23613963039014374
248,0.00087295732404057828,0.23843782117163412,0.0012298831660108272,0.23408624229979466
249,0.00087180292886993862,0.24049331963001028,0.0012258596235808319,0.22176591375770022
250,0.00086981533709060176,0.23741007194244604,0.001228752846742011,0.2299794661190965
251,0.0008682472155557442,0.23741007194244604,0.0012266816198216138,0.22381930184804927
252,0.00086671311660954425,0.23741007194244604,0.0012271560253120819,0.22792607802874743
253,0.00086569280404947613,0.2302158273381295,0.0012299078672174952,0.2402464065708419
254,0.00086350674978065845,0.2343268242548818,0.0012263515519291644,0.22792607802874743
255,0.00086259144516342989,0.24152106885919836,0.0012228010501335932,0.22792607802874743
256,0.00086104948812623292,0.2312435765673176,0.0012292582563669767,0.2402464065708419
257,0.00085971382848352756,0.22918807810894143,0.0012277317149426872,0.23819301848049282
258,0.00085886243160904836,0.24563206577595068,0.0012192037927244868,0.2299794661190965
259,0.00085669923636243824,0.24152106885919836,0.0012197015961001941,0.22792607802874743
260,0.00085773446071661489,0.249743062692703,0.0012176396424335792,0.23408624229979466
261,0.00085609724897559285,0.2312435765673176,0.0012326101597174195,0.23613963039014374
262,0.0008519595928467835,0.23741007194244604,0.0012196534794473839,0.2299794661190965
263,0.00085220807743916242,0.24665981500513876,0.0012158413168714159,0.23613963039014374
264,0.00084889205056575207,0.23638232271325796,0.0012202429150333961,0.2299794661190965
265,0.00085193248160559038,0.22713257965056527,0.0012330547760475057,0.2299794661190965
266,0.00084652682142561232,0.2312435765673176,0.0012231383597235061,0.23613963039014374
267,0.0008460634891067051,0.249743062692703,0.0012147457814600531,0.23613963039014374
268,0.00084541858727327397,0.22918807810894143,0.0012270989751402672,0.23613963039014374
269,0.00084236325835079491,0.23227132579650564,0.0012218165119651982,0.23613963039014374
270,0.00084404065180294495,0.2517985611510791,0.0012115400621210031,0.23408624229979466
271,0.0008394414934738125,0.23329907502569372,0.0012206071647652896,0.23203285420944558
272,0.00083984694851918919,0.2528263103802672,0.0012121586594080673,0.23613963039014374
273,0.00083626196314931815,0.24254881808838644,0.0012148324511828258,0.2299794661190965
274,0.0008347698587626869,0.23843782117163412,0.0012149439521230369,0.23408624229979466
275,0.00083453027475378612,0.2538540596094553,0.0012109284454812296,0.23408624229979466
276,0.00083548984254103197,0.22816032887975335,0.0012252763683465863,0.24435318275154005
277,0.00083392536138224011,0.2528263103802672,0.0012078658637986461,0.2402464065708419
278,0.00083076534872749124,0.23843782117163412,0.0012192992703820319,0.23613963039014374
279,0.00083313393154898162,0.22404933196300103,0.0012265405484218374,0.23819301848049282
280,0.00082718689464571379,0.23535457348406988,0.0012150210406601288,0.23408624229979466
281,0.00082894510750252217,0.2312435765673176,0.0012240102936891483,0.23819301848049282
282,0.00082387870537846116,0.24152106885919836,0.0012111439646348982,0.23613963039014374
283,0.00082258329398393853,0.249743062692703,0.0012089664253608398,0.23613963039014374
284,0.00082221996683337411,0.2517985611510791,0.0012065488255751853,0.23408624229979466
285,0.00082134041001676375,0.25077081192189105,0.0012051480911820021,0.24435318275154005
286,0.00081886956463563855,0.2343268242548818,0.001212013100952514,0.23408624229979466
287,0.00081749686735943755,0.2394655704008222,0.0012116613739801448,0.23408624229979466
288,0.00081670512665943645,0.2517985611510791,0.0012049292261751211,0.23408624229979466
289,0.0008164042377886339,0.249743062692703,0.0012028968999376311,0.23819301848049282
290,0.00081353067159005866,0.2528263103802672,0.0012052846977320267,0.23408624229979466
291,0.0008169193409971404,0.2528263103802672,0.0012015637098756196,0.23613963039014374
292,0.00081072743063836039,0.249743062692703,0.0012073749693088738,0.23613963039014374
293,0.0008157973949645379,0.2517985611510791,0.0012008382682270695,0.24229979466119098
294,0.00080838881394706312,0.2517985611510791,0.0012034256320264589,0.23408624229979466
295,0.0008102267669452657,0.25077081192189105,0.0011999027224880105,0.2464065708418891
296,0.0008056893389477458,0.24871531346351491,0.001205480139334111,0.23819301848049282
297,0.00080458004660566437,0.2517985611510791,0.0012018133298957086,0.23613963039014374
298,0.00080715884741681303,0.2517985611510791,0.0011971838111288211,0.2402464065708419
299,0.0008057371729561243,0.25077081192189105,0.001197155085887161,0.2402464065708419
