iter,loss,acc,val_loss,val_acc
36,0.0032250174605710251,0.09455292908530319,0.0031685769631485186,0.11704312114989733
37,0.0032148253778746735,0.09455292908530319,0.0031586416016745182,0.11704312114989733
38,0.0032047315704712923,0.09146968139773895,0.0031561913020526156,0.12114989733059549
39,0.0031942901684930756,0.09352517985611511,0.003143639705823762,0.11909650924024641
40,0.0031842074529896762,0.09146968139773895,0.0031359919847364845,0.11704312114989733
41,0.0031745485066222846,0.09249743062692703,0.003130677705199422,0.11704312114989733
42,0.0031646992980234484,0.09352517985611511,0.0031201597976484876,0.11704312114989733
43,0.0031549172008867501,0.09455292908530319,0.003113118648749903,0.11909650924024641
44,0.0031450700723302284,0.09352517985611511,0.0031028306238544182,0.11909650924024641
45,0.0031357218054013959,0.09558067831449127,0.0030973668520892002,0.12114989733059549
46,0.0031262564099278911,0.09146968139773895,0.0030870509425898647,0.12114989733059549
47,0.0031170277625918721,0.09763617677286741,0.0030771789168438182,0.12320328542094455
48,0.0031072675800942642,0.09558067831449127,0.0030729055163442403,0.12114989733059549
49,0.0030981003270336865,0.09763617677286741,0.0030643350004511071,0.12320328542094455
50,0.0030889804201115318,0.09969167523124357,0.0030560843187472974,0.12320328542094455
51,0.0030797982285466481,0.10174717368961973,0.003049698603878063,0.11909650924024641
52,0.0030706896140539649,0.09763617677286741,0.0030448079775095382,0.11909650924024641
53,0.0030616896486923869,0.09763617677286741,0.003037829331916602,0.11909650924024641
54,0.0030527089123583459,0.10380267214799589,0.003027656300897498,0.11909650924024641
55,0.0030438306068762224,0.10483042137718397,0.0030202449779140822,0.11909650924024641
56,0.0030349648266056409,0.1079136690647482,0.0030151918869969138,0.11704312114989733
57,0.0030261574348710157,0.1079136690647482,0.0030058464906034636,0.12114989733059549
58,0.0030175222957846545,0.10894141829393628,0.0030032401750523644,0.12114989733059549
59,0.0030088140114333506,0.11099691675231244,0.0029965307737504238,0.12320328542094455
60,0.003000366692414842,0.11510791366906475,0.0029909417142441872,0.12525667351129363
61,0.0029911323059030903,0.1130524152106886,0.0029794395044934682,0.1293634496919918
62,0.002982610986833085,0.11510791366906475,0.0029712204766548472,0.13141683778234087
63,0.0029740117116411587,0.12024665981500514,0.0029646108999980851,0.1293634496919918
64,0.0029656654726451341,0.11819116135662898,0.0029574569247591514,0.1273100616016427
65,0.0029575300872847392,0.12024665981500514,0.0029495686427452113,0.1273100616016427
66,0.0029494957948218701,0.12024665981500514,0.0029415374986852716,0.12525667351129363
67,0.0029410321145854029,0.12024665981500514,0.0029385710524966755,0.1293634496919918
68,0.0029327165802616232,0.11613566289825282,0.0029288794321851992,0.12525667351129363
69,0.0029243566914985528,0.12024665981500514,0.0029247937947323266,0.1293634496919918
70,0.0029163455497063693,0.1171634121274409,0.0029147925210062852,0.1273100616016427
71,0.0029079026578927554,0.11819116135662898,0.0029096196232120224,0.1293634496919918
72,0.0028998240254715655,0.12024665981500514,0.0029046846817781424,0.12320328542094455
73,0.0028922262072238669,0.11819116135662898,0.0028941250640554146,0.13347022587268995
74,0.002883929626063317,0.11921891058581706,0.0028896012894905096,0.1273100616016427
75,0.0028770535936847841,0.12332990750256938,0.0028790750275231275,0.13141683778234087
76,0.0028682069070017488,0.11819116135662898,0.0028769215384370122,0.1293634496919918
77,0.0028601393336197801,0.11921891058581706,0.0028708422654621824,0.1293634496919918
78,0.0028523701824431538,0.11921891058581706,0.0028665042632164367,0.13141683778234087
79,0.0028443923769690422,0.12024665981500514,0.0028591847061423654,0.13552361396303902
80,0.0028366628084595647,0.1171634121274409,0.0028575586158531112,0.1293634496919918
81,0.0028287014181208694,0.12332990750256938,0.002845340136533603,0.13347022587268995
82,0.002820783091984884,0.11819116135662898,0.0028411212284564949,0.13552361396303902
83,0.0028131528051432951,0.11921891058581706,0.0028362009044499989,0.13347022587268995
84,0.0028057457768639296,0.11613566289825282,0.0028340866760334497,0.13141683778234087
85,0.0027976577568466919,0.12024665981500514,0.0028239321307707691,0.13552361396303902
86,0.0027901691784390061,0.1223021582733813,0.0028176676827289283,0.1375770020533881
87,0.0027824682156133867,0.12127440904419322,0.0028082639126839129,0.1457905544147844
88,0.002774769402262291,0.12332990750256938,0.0028028513877718471,0.1437371663244353
89,0.002767064919811997,0.12538540596094552,0.0027971188930289064,0.1457905544147844
90,0.0027595063503370711,0.1223021582733813,0.0027943909082657082,0.14168377823408623
91,0.0027519272260950688,0.12538540596094552,0.0027857384256779858,0.1457905544147844
92,0.002744723720537124,0.131551901336074,0.0027756616345206431,0.14989733059548255
93,0.0027372169387250554,0.13052415210688592,0.0027715403957115567,0.14784394250513347
94,0.0027299074494001739,0.13052415210688592,0.0027652630936447278,0.14784394250513347
95,0.0027224690032886037,0.13052415210688592,0.0027600934438174376,0.14784394250513347
96,0.0027151283474272357,0.13360739979445016,0.0027538421122302471,0.14784394250513347
97,0.0027075806593827262,0.131551901336074,0.002749414173273576,0.14784394250513347
98,0.0027001337718679588,0.13052415210688592,0.0027440453993408296,0.14784394250513347
99,0.0026928209828306028,0.13052415210688592,0.0027374929190959207,0.1457905544147844
100,0.0026856626448998871,0.13360739979445016,0.0027341591253043848,0.1457905544147844
101,0.0026784231543428958,0.13360739979445016,0.0027279542324209543,0.1437371663244353
102,0.0026714287068110936,0.13463514902363824,0.0027198783496663183,0.1437371663244353
103,0.0026642603441764099,0.1366906474820144,0.0027178475530523286,0.1457905544147844
104,0.0026570675095923431,0.13771839671120248,0.0027127366472336724,0.1457905544147844
105,0.0026498650054999763,0.13771839671120248,0.0027031358300881343,0.14784394250513347
106,0.0026430673945741822,0.1397738951695786,0.0026965125116657465,0.14989733059548255
107,0.00263578521731572,0.13360739979445016,0.002694677494557722,0.14784394250513347
108,0.0026288276451617134,0.13874614594039056,0.0026854725781758301,0.14989733059548255
109,0.0026220779655284354,0.1366906474820144,0.0026821367226797805,0.14989733059548255
110,0.0026150401614400661,0.13771839671120248,0.0026753679257492473,0.15195071868583163
111,0.0026082302497799884,0.13874614594039056,0.0026738901641366651,0.14989733059548255
112,0.0026010168143849196,0.1397738951695786,0.0026636002149172089,0.15195071868583163
113,0.0025941547104629172,0.13874614594039056,0.0026595397261958268,0.15195071868583163
114,0.0025872517207511598,0.14388489208633093,0.0026525089678243055,0.15195071868583163
115,0.0025807126344766351,0.14799588900308325,0.002644565562902003,0.15195071868583163
116,0.0025739133508634339,0.14902363823227133,0.0026404664464217175,0.15195071868583163
117,0.0025672526194553684,0.14902363823227133,0.0026337540250092701,0.14989733059548255
118,0.0025604310933349905,0.14799588900308325,0.002629939584768311,0.14989733059548255
119,0.0025537561833058587,0.14902363823227133,0.0026245687152503176,0.14784394250513347
120,0.0025470393334706162,0.14799588900308325,0.0026212458211207984,0.1437371663244353
121,0.0025403839290338145,0.1459403905447071,0.0026191785351927688,0.14784394250513347
122,0.0025337313370063968,0.1459403905447071,0.0026088802809114591,0.14784394250513347
123,0.0025274353504282357,0.1459403905447071,0.0026030218205958205,0.14989733059548255
124,0.0025208680763088446,0.14696813977389517,0.0025986278019628963,0.15195071868583163
125,0.0025142868998315002,0.144912641315519,0.0025964964073258035,0.14989733059548255
126,0.0025085309919345503,0.1459403905447071,0.002585072173749375,0.14989733059548255
127,0.002501857440028061,0.1459403905447071,0.0025859230954168905,0.1540041067761807
128,0.0024954649923614241,0.14696813977389517,0.0025811216214033203,0.15605749486652978
129,0.0024890887985252936,0.14799588900308325,0.0025734244368330389,0.15605749486652978
130,0.0024827530157322179,0.14696813977389517,0.0025695346230874471,0.1540041067761807
131,0.0024763641892764929,0.14902363823227133,0.0025623761962156131,0.15605749486652978
132,0.0024701140833745458,0.14696813977389517,0.0025616980403032172,0.15811088295687886
133,0.0024645386840277056,0.14388489208633093,0.0025614125983550464,0.14989733059548255
134,0.0024575937991768719,0.14902363823227133,0.0025478724556623339,0.15811088295687886
135,0.0024514995181283816,0.14696813977389517,0.0025440951842787152,0.162217659137577
136,0.0024454679179785445,0.1500513874614594,0.0025352161889426912,0.16427104722792607
137,0.0024391285765999636,0.14902363823227133,0.0025334694867235183,0.16427104722792607
138,0.0024332393008797072,0.14799588900308325,0.0025280697584112812,0.16632443531827515
139,0.0024272643863115593,0.14902363823227133,0.0025235334995170481,0.16837782340862423
140,0.0024214095760971676,0.1500513874614594,0.0025224988426501261,0.162217659137577
141,0.0024153173030985907,0.14902363823227133,0.002515015412545243,0.16632443531827515
142,0.0024096235666540271,0.14902363823227133,0.002508675896045736,0.16632443531827515
143,0.002403906359420237,0.1500513874614594,0.0025025658631090322,0.16837782340862423
144,0.0023982382999693029,0.14799588900308325,0.0024961400141736028,0.1704312114989733
145,0.0023925573280508443,0.14902363823227133,0.002490729591305777,0.16837782340862423
146,0.0023861740962072098,0.1459403905447071,0.002491095047162386,0.1704312114989733
147,0.0023803253623849853,0.1459403905447071,0.0024872704862391316,0.1704312114989733
148,0.0023744056574211275,0.144912641315519,0.002481435718607834,0.1704312114989733
149,0.0023685907328337137,0.1459403905447071,0.0024768036858016885,0.1704312114989733
150,0.0023631072287713297,0.14696813977389517,0.002475789978535608,0.16632443531827515
151,0.0023572882627719586,0.14799588900308325,0.0024696915383991521,0.16837782340862423
152,0.0023517461511644655,0.14799588900308325,0.0024589718825045689,0.16427104722792607
153,0.0023460689288866505,0.1459403905447071,0.0024562475781812728,0.162217659137577
154,0.0023407386086174973,0.1510791366906475,0.0024494607133460126,0.16427104722792607
155,0.00233517210727724,0.14388489208633093,0.0024513016754655016,0.16837782340862423
156,0.0023296750985919677,0.144912641315519,0.0024446383394889164,0.16632443531827515
157,0.0023242182447412297,0.144912641315519,0.0024397190290079956,0.16837782340862423
158,0.0023186715218295097,0.14388489208633093,0.0024372334624489542,0.16837782340862423
159,0.0023131020275203311,0.14799588900308325,0.0024302383329650764,0.17453798767967146
160,0.0023078229654673234,0.14182939362795477,0.0024291663682815623,0.16837782340862423
161,0.0023026162412683768,0.14388489208633093,0.0024271619084554239,0.16427104722792607
162,0.0022968312626358441,0.14388489208633093,0.0024206408784103197,0.17248459958932238
163,0.0022913373179120778,0.14696813977389517,0.0024164456049939951,0.16632443531827515
164,0.0022859499899394011,0.14902363823227133,0.0024119171426960021,0.16837782340862423
165,0.0022806627346351506,0.1510791366906475,0.0024010068500062536,0.17659137577002054
166,0.0022754398510134873,0.1510791366906475,0.002396572383283134,0.17659137577002054
167,0.0022702370638354851,0.1500513874614594,0.0023909017111164513,0.17659137577002054
168,0.0022647981622846208,0.1500513874614594,0.0023915583947084051,0.17248459958932238
169,0.0022596347333031161,0.1510791366906475,0.0023859528137910048,0.17248459958932238
170,0.0022543828534717391,0.1500513874614594,0.0023805686482545473,0.17248459958932238
171,0.0022494151012138197,0.144912641315519,0.0023803401505982616,0.16837782340862423
172,0.0022443501552854702,0.1459403905447071,0.0023753399717157809,0.16837782340862423
173,0.0022392593657831134,0.14799588900308325,0.0023709579715793239,0.16427104722792607
174,0.0022345790973900513,0.14799588900308325,0.0023704664112278347,0.16427104722792607
175,0.0022291739681716614,0.1510791366906475,0.0023621076323491388,0.16837782340862423
176,0.0022245251328431134,0.14696813977389517,0.0023623957163033549,0.16427104722792607
177,0.002219456156284408,0.1459403905447071,0.0023579804787391728,0.16632443531827515
178,0.0022143059764323405,0.1500513874614594,0.0023519359036778317,0.16632443531827515
179,0.0022095354187480314,0.15724563206577596,0.0023408148403664866,0.17453798767967146
180,0.0022045232688327689,0.14799588900308325,0.0023429512702651525,0.16632443531827515
181,0.0021996867364756831,0.1500513874614594,0.0023394511160889342,0.16632443531827515
182,0.0021950483898610785,0.1510791366906475,0.0023342224912352516,0.16427104722792607
183,0.0021902523521114192,0.15416238437821173,0.0023254078204023964,0.16837782340862423
184,0.002185859886028593,0.1593011305241521,0.0023194264948920361,0.162217659137577
185,0.0021805764601443246,0.1551901336073998,0.002318203287481258,0.162217659137577
186,0.0021757570353197679,0.15313463514902365,0.0023175013983527566,0.16632443531827515
187,0.0021714062072805389,0.1551901336073998,0.00231074704563235,0.1601642710472279
188,0.0021667778446054012,0.15313463514902365,0.0023103272744239667,0.16632443531827515
189,0.0021623471822812333,0.15313463514902365,0.0023074115067958528,0.16837782340862423
190,0.0021576311138473084,0.15621788283658788,0.0023008635378682003,0.162217659137577
191,0.0021530800135441063,0.15313463514902365,0.0022981285599156026,0.16427104722792607
192,0.0021486804257631917,0.1510791366906475,0.0022971900736126994,0.16837782340862423
193,0.0021438690738964155,0.15621788283658788,0.0022894184402082554,0.162217659137577
194,0.0021396068198457122,0.15416238437821173,0.0022885000975476277,0.16837782340862423
195,0.0021351303728599754,0.15210688591983557,0.0022862826032998274,0.16427104722792607
196,0.0021307297469690032,0.1551901336073998,0.0022811643243467999,0.162217659137577
197,0.002126102999247956,0.16238437821171633,0.0022739020383199509,0.17248459958932238
198,0.0021219607996394389,0.16032887975334018,0.0022681881434341296,0.17453798767967146
199,0.0021173879038599974,0.16238437821171633,0.0022666099084627353,0.17248459958932238
200,0.0021130385262759354,0.15827338129496402,0.0022661568439020724,0.162217659137577
201,0.0021089464077891501,0.15621788283658788,0.0022646452854399612,0.16632443531827515
202,0.0021045406750781373,0.16032887975334018,0.0022554637612049542,0.16427104722792607
203,0.0021009985745214237,0.15621788283658788,0.0022600458277897682,0.16837782340862423
204,0.0020963260908912745,0.15827338129496402,0.0022526955774442598,0.16632443531827515
205,0.0020919669045700645,0.16135662898252826,0.0022458588484680604,0.16427104722792607
206,0.0020880606062054709,0.16135662898252826,0.002240718862262112,0.16632443531827515
207,0.002083869618021557,0.16238437821171633,0.0022380342706662683,0.16837782340862423
208,0.0020796632128951067,0.16135662898252826,0.0022351974834366982,0.16632443531827515
209,0.0020755035371463307,0.15827338129496402,0.002232258415191965,0.16632443531827515
210,0.0020715401334505355,0.1644398766700925,0.0022247810084522783,0.16632443531827515
211,0.0020678402654448714,0.16752312435765673,0.0022191517067332769,0.17453798767967146
212,0.0020631835133168583,0.1593011305241521,0.0022216287916981747,0.16427104722792607
213,0.0020592162516220947,0.16032887975334018,0.0022213049575114875,0.16837782340862423
214,0.0020553173091974759,0.16341212744090441,0.0022141410498528161,0.162217659137577
215,0.0020512963279189353,0.16546762589928057,0.0022101204226387377,0.16427104722792607
216,0.0020473689672420975,0.16341212744090441,0.0022082432844064441,0.16427104722792607
217,0.0020435445901047719,0.16238437821171633,0.0022057165238970433,0.16632443531827515
218,0.0020396850765294324,0.16032887975334018,0.0022039449792239504,0.16427104722792607
219,0.0020360753699903773,0.16032887975334018,0.0022025273416323059,0.16427104722792607
220,0.0020321481843067102,0.16238437821171633,0.0021971637409451419,0.16427104722792607
221,0.0020283052760504301,0.16238437821171633,0.0021927192610876815,0.1601642710472279
222,0.0020247098092533683,0.16752312435765673,0.0021850125296062569,0.1704312114989733
223,0.0020207743789173241,0.1685508735868448,0.0021839992185348996,0.16632443531827515
224,0.002017026098776424,0.16649537512846865,0.0021810034360956994,0.16427104722792607
225,0.0020131733633870818,0.16649537512846865,0.002178604841692665,0.162217659137577
226,0.0020094143412025516,0.1685508735868448,0.0021741506003055515,0.16427104722792607
227,0.0020056979585025229,0.1644398766700925,0.0021737847114169906,0.16427104722792607
228,0.0020023749680618771,0.16238437821171633,0.0021733010890716792,0.16427104722792607
229,0.0019986527264357718,0.1644398766700925,0.0021681576085976905,0.16427104722792607
230,0.0019954625877877255,0.16135662898252826,0.0021693790910983801,0.16427104722792607
231,0.0019914632938532574,0.1685508735868448,0.0021602827478255371,0.1704312114989733
232,0.0019878123182132871,0.17163412127440905,0.0021559378693043777,0.17659137577002054
233,0.0019844469469919731,0.17266187050359713,0.0021505169135612712,0.18275154004106775
234,0.0019807678563006437,0.1685508735868448,0.0021513950124389196,0.17248459958932238
235,0.0019773268785475144,0.1747173689619733,0.0021443980912454483,0.17864476386036962
236,0.0019737508121315814,0.17060637204522097,0.0021440233342442431,0.17453798767967146
237,0.0019703840989197994,0.16752312435765673,0.0021438187849899476,0.17659137577002054
238,0.0019668650845970068,0.16649537512846865,0.0021399379690873214,0.17864476386036962
239,0.0019633327764911387,0.17163412127440905,0.0021353260299350795,0.1704312114989733
240,0.0019601290006098647,0.17574511819116137,0.0021291826924327529,0.17453798767967146
241,0.0019568358914345148,0.17882836587872558,0.0021246887825831021,0.1806981519507187
242,0.001953040303636939,0.17266187050359713,0.0021253708383814516,0.17453798767967146
243,0.0019497019438344909,0.17266187050359713,0.0021230125043382453,0.17659137577002054
244,0.0019463858846555965,0.1736896197327852,0.0021194551721398286,0.17248459958932238
245,0.0019429610816713212,0.17060637204522097,0.0021185276036537522,0.17659137577002054
246,0.0019396270791289417,0.17266187050359713,0.0021147566888905546,0.17659137577002054
247,0.0019363137206584054,0.17163412127440905,0.002111989107663732,0.17453798767967146
248,0.0019331169861938552,0.17060637204522097,0.0021096575881073762,0.17659137577002054
249,0.0019298251549432234,0.17060637204522097,0.0021074621179723416,0.17659137577002054
250,0.00192671040335982,0.17574511819116137,0.0021005651191104971,0.18275154004106775
251,0.0019232871583283967,0.1736896197327852,0.0021000201110091764,0.17659137577002054
252,0.0019202325103334489,0.17163412127440905,0.0020987927912661389,0.17659137577002054
253,0.0019170604384489973,0.1695786228160329,0.0020969854205972606,0.1806981519507187
254,0.0019141268054017435,0.16752312435765673,0.0020961297301489057,0.17864476386036962
255,0.0019107076611975945,0.17266187050359713,0.0020892331861871857,0.18480492813141683
256,0.001907948532618216,0.17163412127440905,0.0020827748264218068,0.1806981519507187
257,0.0019046580743794035,0.17060637204522097,0.0020879508257834706,0.1806981519507187
258,0.0019013657821487571,0.1695786228160329,0.002080944325124825,0.18480492813141683
259,0.001898146040385295,0.17163412127440905,0.0020790371272599016,0.18275154004106775
260,0.0018951116959473159,0.16752312435765673,0.0020780957667223443,0.1868583162217659
261,0.0018920036503218129,0.17163412127440905,0.0020739518370885925,0.1868583162217659
262,0.0018891156315137426,0.1685508735868448,0.002072856056712649,0.1868583162217659
263,0.0018860795600910316,0.1685508735868448,0.0020676887941554144,0.18480492813141683
264,0.001883219824458042,0.1685508735868448,0.0020681267184342847,0.1868583162217659
265,0.0018801680183544356,0.1685508735868448,0.0020659435650580583,0.18480492813141683
266,0.0018772891220658298,0.1695786228160329,0.0020599308531335167,0.1868583162217659
267,0.001874344308015911,0.1695786228160329,0.0020569224025760754,0.1868583162217659
268,0.0018713489379795247,0.1685508735868448,0.0020554724608069382,0.1868583162217659
269,0.001868486022459019,0.1685508735868448,0.0020543907605353939,0.188911704312115
270,0.0018655581216797277,0.1685508735868448,0.0020494245177807673,0.1868583162217659
271,0.0018627008931200288,0.1695786228160329,0.0020470090991920177,0.1868583162217659
272,0.0018599374138927073,0.16546762589928057,0.0020475254789914759,0.19096509240246407
273,0.0018568533687900182,0.16649537512846865,0.002042686403010586,0.1868583162217659
274,0.0018539761022437838,0.16649537512846865,0.002040190602463716,0.1868583162217659
275,0.0018513685256007553,0.1685508735868448,0.00204114616082815,0.19096509240246407
276,0.0018483696957728544,0.1685508735868448,0.0020356475834310346,0.19096509240246407
277,0.0018456966309111436,0.17163412127440905,0.0020303447825656602,0.18480492813141683
278,0.0018429574926731667,0.17060637204522097,0.0020309396707269382,0.18480492813141683
279,0.0018401639418620173,0.17266187050359713,0.0020267651134363036,0.1806981519507187
280,0.0018373690690443897,0.1747173689619733,0.0020231752659382136,0.18480492813141683
281,0.0018347910942872944,0.1747173689619733,0.0020202725450362597,0.18480492813141683
282,0.0018320121838630199,0.17574511819116137,0.0020198286975284321,0.1806981519507187
283,0.0018293037267937541,0.1747173689619733,0.0020193143074961357,0.18480492813141683
284,0.0018266137089423247,0.17677286742034942,0.002016959409660147,0.18480492813141683
285,0.0018240359318309131,0.17574511819116137,0.0020118945920375845,0.18480492813141683
286,0.0018216383271682465,0.1778006166495375,0.0020058016362587278,0.188911704312115
287,0.0018188814906408637,0.1778006166495375,0.0020040472291371634,0.18480492813141683
288,0.0018159071529809234,0.1778006166495375,0.002006814718162539,0.1868583162217659
289,0.001813354964605846,0.17985611510791366,0.0020059314936921352,0.1868583162217659
290,0.0018107345358605138,0.17985611510791366,0.0019998226422202558,0.19096509240246407
291,0.0018081401758266754,0.17985611510791366,0.0019977113577327181,0.19301848049281314
292,0.0018055147572170404,0.18191161356628982,0.0019985745718744713,0.188911704312115
293,0.0018030988867739196,0.18088386433710174,0.0019989392844123243,0.188911704312115
294,0.0018003425034337523,0.18088386433710174,0.0019947209639201531,0.19096509240246407
295,0.001797751449677633,0.18088386433710174,0.0019924120860538306,0.19301848049281314
296,0.0017952021925489317,0.17882836587872558,0.0019849644794443853,0.19096509240246407
297,0.0017931868645980847,0.18088386433710174,0.0019927434339587062,0.188911704312115
298,0.0017903645641607993,0.1829393627954779,0.0019877692616620526,0.19301848049281314
299,0.0017876042161034105,0.18191161356628982,0.0019810001609990554,0.19507186858316222
