iter,loss,acc,val_loss,val_acc
51,0.0032269634664353012,0.16177847113884555,0.0035741543623831608,0.10386774797255147
52,0.0032162027467648496,0.16177847113884555,0.0035380495639108405,0.10511540860885839
53,0.0032117404457544262,0.16427457098283932,0.003270686782491952,0.12850904553961323
54,0.0031912699799499472,0.16443057722308893,0.0034311081180419798,0.11977542108546475
55,0.0031932464800700304,0.1622464898595944,0.0035903694985629665,0.11384903306300687
56,0.0031698609820721623,0.1641185647425897,0.0032896430847969838,0.13973799126637554
57,0.0031712114689604548,0.16458658346333854,0.0035358507378201415,0.1272613849033063
58,0.0031516062120775169,0.1658346333853354,0.0033610734541035924,0.1503431066749844
59,0.0031452532567722066,0.16599063962558502,0.0033704942663525458,0.15502183406113537
60,0.0031336035110648038,0.16630265210608425,0.003270005741078481,0.1684341859014348
61,0.0031348922074298834,0.1656786271450858,0.0031050165563117882,0.1802869619463506
62,0.0031212636323849682,0.16677067082683308,0.0031452473806765336,0.1815346225826575
63,0.0031103808980941167,0.1655226209048362,0.0032611639949233153,0.17903930131004367
64,0.0031107621030316088,0.16427457098283932,0.0033738622071995831,0.17498440424204617
65,0.0030998660343598528,0.16817472698907956,0.0031195570530954822,0.19026824703680598
66,0.003110834618302658,0.16801872074882995,0.0029923608798210423,0.19713038053649407
67,0.0030836085106678889,0.1658346333853354,0.0031835437863315498,0.19463505926388022
68,0.0030777499950906846,0.168798751950078,0.0031712888919425645,0.1952588895820337
69,0.0030721392684739642,0.17067082683307333,0.003151939607712778,0.1974422956955708
70,0.0030691460290423224,0.16895475819032763,0.0030898469998993862,0.1965065502183406
71,0.0030618813199468397,0.16708268330733228,0.0031082955156171853,0.1933873986275733
72,0.003054647395721379,0.1702028081123245,0.0031242840190246471,0.1933873986275733
73,0.003122209628453154,0.16677067082683308,0.0028429310538548307,0.19276356830941985
74,0.003046094237424404,0.16817472698907956,0.0032357852173076581,0.19058016219588272
75,0.0031361429387127761,0.15351014040561622,0.0037154617986332288,0.17467248908296942
76,0.0030425149288503253,0.16755070202808112,0.0033090039264613148,0.19213973799126638
77,0.0030312696385706166,0.1673946957878315,0.003241580579403667,0.18995633187772926
78,0.0030565086371657957,0.17082683307332294,0.0029398413014508403,0.1893325015595758
79,0.0030617145039010967,0.17082683307332294,0.0029166940933318328,0.18964441671865254
80,0.0030164317451240575,0.16833073322932918,0.0032332153865127604,0.18683718028696195
81,0.0030104981521576354,0.17098283931357255,0.0031305352441517195,0.19026824703680598
82,0.0030167917358848531,0.1655226209048362,0.0033273088213690055,0.18808484092326888
83,0.0030049873960748658,0.17067082683307333,0.0030865452097598601,0.18902058640049907
84,0.0030034323840600289,0.17051482059282372,0.0032904900842403739,0.18964441671865254
85,0.0029934480581720923,0.1717628705148206,0.0031461740774269089,0.18590143480973176
86,0.0029893362246590774,0.17129485179407175,0.0031913742223096601,0.18621334996880848
87,0.0030072772721844556,0.1731669266770671,0.002992731511756404,0.1703056768558952
88,0.0029814667462021533,0.1731669266770671,0.003146938209479816,0.17592014971927636
89,0.0029954936593292697,0.16521060842433696,0.0033521937684473312,0.18402994385527136
90,0.0029737028182861623,0.17285491419656787,0.0031728200353367858,0.1743605739238927
91,0.002982337046255599,0.16677067082683308,0.0033281239015021157,0.18184653774173426
92,0.0029668065877095696,0.17129485179407175,0.0032130205145702913,0.1703056768558952
93,0.0029915986871670093,0.1655226209048362,0.0034246196342672904,0.18215845290081098
94,0.0029721416036102627,0.16957878315132605,0.0033358721877755275,0.17747972551466001
95,0.0029556780026559594,0.17254290171606865,0.0031824839365449976,0.16188396756082346
96,0.0029846531336449305,0.17457098283931358,0.0029866890420987657,0.15689332501559575
97,0.0029514975523403692,0.17098283931357255,0.0032421736199584033,0.16250779787897693
98,0.0029476529973551579,0.17301092043681748,0.0032232557524871901,0.16188396756082346
99,0.002950094444354089,0.17410296411856474,0.0030918696885157484,0.15907673112913287
100,0.0029564487638796266,0.1684867394695788,0.0033727345567107778,0.16874610106051155
101,0.0029660630340299522,0.1658346333853354,0.003446583017266937,0.1684341859014348
102,0.0029361564947148174,0.17332293291731668,0.0032697341760961614,0.15876481597005615
103,0.002930249240763569,0.1736349453978159,0.0031756767724667478,0.1503431066749844
104,0.0029314559516274924,0.17441497659906396,0.0031201755006991525,0.15252651278852153
105,0.002923745224411591,0.1736349453978159,0.0032044129032034094,0.15096693699313787
106,0.0029218653838641272,0.17301092043681748,0.0032233414628301208,0.15065502183406113
107,0.0029196302140865795,0.17285491419656787,0.0032413761738992112,0.14971927635683094
108,0.002928953018089501,0.1703588143525741,0.0033453961473523491,0.1562694946974423
109,0.002947318092273768,0.17223088923556942,0.0030103895194588796,0.14379288833437304
110,0.0029104316503760601,0.17425897035881435,0.0031816296317356985,0.14504054897067997
111,0.0029073329419979522,0.17410296411856474,0.0031975718092672341,0.14504054897067997
112,0.0029266136711166872,0.17285491419656787,0.0030639138474714985,0.14535246412975672
113,0.0029211123251390858,0.16957878315132605,0.0033928067186684927,0.15346225826575172
114,0.0028996027813774062,0.17223088923556942,0.0031984147472637814,0.14192139737991266
115,0.0029072293087852802,0.17098283931357255,0.0033344758116674957,0.1472239550842171
116,0.0028985671451347201,0.17238689547581904,0.0032858367938269715,0.14535246412975672
117,0.0029090943077848628,0.17051482059282372,0.0033857821690520631,0.1472239550842171
118,0.0029110659721687596,0.17223088923556942,0.0033972489733593665,0.14691203992514038
119,0.0028900676456871284,0.17301092043681748,0.0032699898313757851,0.1444167186525265
120,0.0029526602357438959,0.16614664586583464,0.0035691300132421979,0.14784778540237056
121,0.0029138397419459648,0.17301092043681748,0.0030533046610442503,0.13755458515283842
122,0.0028824547914077197,0.17301092043681748,0.0031798882094867314,0.13911416094822207
123,0.0028839029961937124,0.1736349453978159,0.0031517563960376991,0.13693075483468498
124,0.0028784829842886561,0.17332293291731668,0.0032800980738431468,0.14098565190268247
125,0.0028957474604312957,0.17160686427457097,0.0030926976987953728,0.13256394260761073
126,0.0028770612301941378,0.1747269890795632,0.003317402772552617,0.14285714285714285
127,0.0028690703057664465,0.1748829953198128,0.0032320786333910061,0.13568309419837804
128,0.0028728558689242595,0.17597503900156006,0.003160710618491071,0.13505926388022457
129,0.0028697111042486666,0.1764430577223089,0.0031719732745645432,0.13599500935745476
130,0.0028633045304189576,0.17628705148205928,0.0032421812820336861,0.13599500935745476
131,0.0028960901391186429,0.17301092043681748,0.0030762723992007321,0.13162819713038054
132,0.0028614325526849583,0.17410296411856474,0.003300309524552748,0.13880224578914535
133,0.0028578877904105811,0.17441497659906396,0.0032973598302949423,0.13942607610729882
134,0.0028608113984515166,0.17457098283931358,0.0031888961754820487,0.13381160324391767
135,0.0028637520672292597,0.1764430577223089,0.0033840648774925079,0.1400499064254523
136,0.0028646066298404736,0.17410296411856474,0.0031544683935593445,0.13194011228945726
137,0.0028525810168625329,0.1748829953198128,0.0032057232102516951,0.13381160324391767
138,0.0028595339851492109,0.17519500780031202,0.0033754874609752089,0.1400499064254523
139,0.0028628164750248773,0.1748829953198128,0.0031366228382744888,0.13162819713038054
140,0.0028441955356307801,0.17581903276131045,0.0032712314439018635,0.13287585776668745
141,0.0028661359119829342,0.1747269890795632,0.0031280382536597656,0.12944479101684342
142,0.0028409757541591543,0.17691107644305773,0.0032823813166303782,0.1303805364940736
143,0.0028476192471826724,0.17613104524180967,0.0033672035938396312,0.13661883967560823
144,0.0028402419940005584,0.17706708268330734,0.003208400051226217,0.13381160324391767
145,0.0028409982270926819,0.1753510140405616,0.003351574095450797,0.1372426699937617
146,0.0028358246158889937,0.17675507020280812,0.0032996578947119578,0.13474734872114785
147,0.0028342901430285982,0.1765990639625585,0.0032188973817957869,0.13412351840299438
148,0.002881659710275466,0.1734789391575663,0.0030854266560906857,0.12694946974422958
149,0.002844539859693314,0.1747269890795632,0.0034009123284281708,0.14067373674360573
150,0.0028378483132757253,0.17706708268330734,0.003394965749327932,0.13537117903930132
151,0.0028282169030814639,0.17737909516380657,0.003335169372452324,0.13568309419837804
152,0.0028230911671431012,0.1765990639625585,0.0032971066857058417,0.13287585776668745
153,0.0028450696948730454,0.17425897035881435,0.0031496278643789628,0.12538989394884592
154,0.0028403270916314196,0.17519500780031202,0.0031581080252641625,0.12570180910792264
155,0.0028184012616379655,0.17753510140405615,0.0032738283931378898,0.1291328758577667
156,0.0028178588128451531,0.17566302652106083,0.0033106906290893022,0.1331877729257642
157,0.0028167245626687246,0.17425897035881435,0.0033418071495584858,0.13069245165315035
158,0.002822463478246229,0.17597503900156006,0.0032084975345859886,0.12570180910792264
159,0.0028418858577096916,0.17566302652106083,0.0031473427360610841,0.12445414847161572
160,0.0028136658842888075,0.1753510140405616,0.0033366629769158449,0.1344354335620711
161,0.002896472332720096,0.17051482059282372,0.00308688941392018,0.12351840299438553
162,0.0028093265160335059,0.17878315132605305,0.0033188372152155227,0.1291328758577667
163,0.0028061997607407288,0.17909516380655227,0.0032706695613020946,0.12975670617592014
164,0.0028052558895868608,0.1753510140405616,0.0033098818423256539,0.12975670617592014
165,0.0028199059846678617,0.1765990639625585,0.0034219070865104673,0.13755458515283842
166,0.0028099536570626335,0.17722308892355695,0.0032125515914849809,0.1272613849033063
167,0.0028199364182976967,0.17457098283931358,0.0034512969227906308,0.13880224578914535
168,0.0028169887443241885,0.1753510140405616,0.0031864381294389879,0.12351840299438553
169,0.0027989270944927145,0.17862714508580343,0.0032652570308147741,0.1291328758577667
170,0.0028106609574267364,0.17909516380655227,0.0031935706411017808,0.12507797878976917
171,0.0027999484059666362,0.17878315132605305,0.0032346271335227908,0.12944479101684342
172,0.0028030345650257166,0.17301092043681748,0.0033944564094234831,0.13412351840299438
173,0.0027977321720762832,0.17285491419656787,0.0033749248009996651,0.132252027448534
174,0.0027960165018398315,0.17769110764430576,0.0032465023332546674,0.12788521522145976
175,0.002788750131983556,0.178003120124805,0.0033053844833883577,0.12819713038053648
176,0.002823971785494918,0.1731669266770671,0.0031638983014024586,0.12008733624454149
177,0.0028064878833438415,0.17691107644305773,0.0034546499869357442,0.132252027448534
178,0.002786273100181065,0.17847113884555382,0.0033381697524600597,0.12694946974422958
179,0.0028065378042461402,0.17691107644305773,0.0034781432010929756,0.13162819713038054
180,0.0027861931417458613,0.1748829953198128,0.0033808684344264878,0.12788521522145976
181,0.0027815311658145013,0.17628705148205928,0.0033287605163211009,0.1291328758577667
182,0.0027885354518477276,0.1783151326053042,0.0034107932624446355,0.13069245165315035
183,0.0028737180275614513,0.17425897035881435,0.0031219104010692359,0.12102308172177167
184,0.0028084289458306616,0.1747269890795632,0.0031895048879381758,0.11852776044915783
185,0.0027859232179349778,0.17878315132605305,0.0032383571777639098,0.12570180910792264
186,0.0027782902750580927,0.17628705148205928,0.0033882271988722036,0.12975670617592014
187,0.0027989631322725039,0.17691107644305773,0.0032122668876675637,0.1182158452900811
188,0.0027778167657937372,0.17628705148205928,0.0033990025823704677,0.1303805364940736
189,0.0027734644566522393,0.17878315132605305,0.0032932901769345594,0.12694946974422958
190,0.0027756277540425286,0.17878315132605305,0.0032736879901732814,0.12694946974422958
191,0.002781237357188568,0.17893915756630266,0.0032391634186115189,0.12289457267623206
192,0.0027672611200245372,0.17675507020280812,0.0033281497462919183,0.12975670617592014
193,0.0027703909106056609,0.17753510140405615,0.0034080052365367329,0.12788521522145976
194,0.0027964939559583049,0.17722308892355695,0.0032220096533627199,0.11634435433562071
195,0.0027688333981479027,0.17862714508580343,0.0034172539088261162,0.1263256394260761
196,0.0027637445148276894,0.17550702028081122,0.0033417356174732429,0.1272613849033063
197,0.0027623064969083612,0.17628705148205928,0.0033783280221673091,0.1291328758577667
198,0.0027624229891296112,0.17956318252730108,0.0033199349200494234,0.1291328758577667
199,0.0027864708570285515,0.17691107644305773,0.0032373252069410855,0.11790393013100436
200,0.0027781502124218324,0.178003120124805,0.0035067617248664487,0.12975670617592014
201,0.0027614461290334557,0.1783151326053042,0.0034285640707019168,0.12757330006238304
202,0.0027559217535153505,0.17847113884555382,0.0033600891034979321,0.13381160324391767
203,0.0027706497449344024,0.17862714508580343,0.0034948955928859799,0.12788521522145976
204,0.0027604311764919268,0.1783151326053042,0.0033054629106149284,0.12383031815346225
205,0.0027517309402385649,0.178003120124805,0.003376746558347246,0.13100436681222707
206,0.0027606292408569348,0.17784711388455537,0.0034637292008668158,0.12757330006238304
207,0.0027733370162684808,0.17691107644305773,0.0035281113684196203,0.12788521522145976
208,0.0027516572983950186,0.17722308892355695,0.0033281093313515331,0.1260137242669994
209,0.0027493595728453166,0.18034321372854914,0.0034234886004562339,0.12819713038053648
210,0.0027484166829233889,0.1765990639625585,0.0034140455150251194,0.13162819713038054
211,0.0027663926302796522,0.17893915756630266,0.0032635637918489706,0.11915159076731129
212,0.0027454092205220458,0.17956318252730108,0.0033459241764099571,0.12882096069868995
213,0.0027539420156053656,0.1798751950078003,0.0034864878129472867,0.1263256394260761
214,0.0027436972344766783,0.18003120124804992,0.0033891080705465149,0.13100436681222707
215,0.0027419771490967124,0.17925117004680188,0.0033932642354225682,0.13505926388022457
216,0.0027396913752314048,0.18143525741029642,0.0033902091542062558,0.13287585776668745
217,0.0027467385898224919,0.17878315132605305,0.0033170090020962373,0.12289457267623206
218,0.0027511988157071544,0.178003120124805,0.0032941159299563561,0.12414223331253899
219,0.0027399119818074759,0.18205928237129484,0.0033493294644341425,0.12882096069868995
220,0.0027412881263099514,0.17925117004680188,0.0033411818210120404,0.1263256394260761
221,0.0027359670406333697,0.1797191887675507,0.0034010728999210194,0.1300686213349969
222,0.0027381589528105619,0.18190327613104523,0.0033419521157995956,0.12882096069868995
223,0.0027369728332252725,0.1809672386895476,0.0033670600545123454,0.12819713038053648
224,0.0027493563344429665,0.1798751950078003,0.0033129154452305842,0.11883967560823457
225,0.002730818474774729,0.181591263650546,0.0034303457112927396,0.1291328758577667
226,0.0027309954590316989,0.18049921996879875,0.0033919000142264176,0.12882096069868995
227,0.002731541822862811,0.1798751950078003,0.0034809776463176185,0.12975670617592014
228,0.0027291923230320257,0.18003120124804992,0.0033882695642517345,0.1300686213349969
229,0.0027345349428940543,0.1812792511700468,0.0034754480987841934,0.13069245165315035
230,0.0027288732574522914,0.18065522620904836,0.0033823312454298003,0.12882096069868995
231,0.002725249317802617,0.18034321372854914,0.0034611508390024223,0.1300686213349969
232,0.0027239920853441941,0.18065522620904836,0.003454641368293705,0.12882096069868995
233,0.0027404664283392868,0.17550702028081122,0.0035604552802798875,0.1300686213349969
234,0.002725747852913078,0.18065522620904836,0.0033863598346565099,0.12507797878976917
235,0.0027427694362388909,0.17878315132605305,0.0033303193275777388,0.11852776044915783
236,0.0027395103396675173,0.17909516380655227,0.0033299254022487036,0.11946350592638802
237,0.0027429026015989523,0.1765990639625585,0.0033391135997961978,0.11946350592638802
238,0.0028378881660918558,0.17784711388455537,0.0032380559780712907,0.11603243917654397
239,0.0027179413600520166,0.1809672386895476,0.0034520753589785524,0.12850904553961323
240,0.0027382027739953343,0.1794071762870515,0.0033366261303542461,0.12071116656269494
241,0.0027177957800248514,0.18081123244929798,0.0035048133423197683,0.1291328758577667
242,0.0027324453231041728,0.1765990639625585,0.0035897816736614073,0.12788521522145976
243,0.0027293410968819653,0.17519500780031202,0.0035547847852337023,0.1300686213349969
244,0.0027204852254698922,0.18377535101404055,0.0033735074189688696,0.12445414847161572
245,0.002712174749035309,0.1798751950078003,0.0034784015402477119,0.1291328758577667
246,0.0027121006557977523,0.18174726989079562,0.0034405947393034869,0.12507797878976917
247,0.0027094058121636517,0.18190327613104523,0.0034705394111799589,0.1291328758577667
248,0.0027168018114232953,0.17613104524180967,0.003532390230087298,0.13349968808484092
249,0.0027094562634006258,0.18190327613104523,0.0034738364590183929,0.12757330006238304
250,0.0027169324292423119,0.1828393135725429,0.0033903032974239677,0.12195882719900188
251,0.0027060583161872087,0.18252730109204368,0.0034658121851934712,0.12882096069868995
252,0.0027053956903882468,0.18034321372854914,0.0034958780837899025,0.12788521522145976
253,0.0027345965660697251,0.17769110764430576,0.0036765595005160191,0.12757330006238304
254,0.0027069150742397904,0.1797191887675507,0.0034924350675587827,0.12507797878976917
255,0.0027028497395738481,0.18315132605304213,0.0034982317404412353,0.1272613849033063
256,0.002711308906878142,0.18081123244929798,0.0034221798484020782,0.12164691203992514
257,0.002723532945404976,0.17581903276131045,0.0036349627291890744,0.12694946974422958
258,0.0027092428422910127,0.1845553822152886,0.0034044069969929192,0.12414223331253899
259,0.0027115275167542696,0.18190327613104523,0.0034135133737735269,0.12383031815346225
260,0.0027479563484653887,0.18065522620904836,0.003356067119914082,0.12071116656269494
261,0.0026971767120455201,0.18190327613104523,0.0035062645820384082,0.12975670617592014
262,0.0027358399469632976,0.1856474258970359,0.0033497239555486712,0.12133499688084841
263,0.0026952126298385171,0.18205928237129484,0.0035350892614412844,0.1263256394260761
264,0.002710711376772936,0.17691107644305773,0.0036137923338999275,0.1291328758577667
265,0.0027016007809140454,0.18361934477379094,0.0034437667075909797,0.12882096069868995
266,0.0027433408927951624,0.1828393135725429,0.0033473730891578081,0.12102308172177167
267,0.0026930558096475415,0.18174726989079562,0.0035073532796121585,0.13256394260761073
268,0.0026914564987994428,0.18190327613104523,0.003543220116402354,0.1303805364940736
269,0.0026936914342584762,0.18361934477379094,0.0034671464150553429,0.1313162819713038
270,0.0026917086630671052,0.18673946957878315,0.0034877183410924745,0.12975670617592014
271,0.0026992547326219873,0.17769110764430576,0.0036145115223598398,0.12944479101684342
272,0.0026916482172963281,0.1842433697347894,0.0034787950495952227,0.12788521522145976
273,0.0027006139764359964,0.17909516380655227,0.0036532654636310092,0.12788521522145976
274,0.0026866040270355127,0.18346333853354135,0.003524197457297758,0.13287585776668745
275,0.0026907093412735922,0.18003120124804992,0.0035961181466199026,0.12819713038053648
276,0.0027377074086923255,0.184399375975039,0.0033682347242381477,0.12258265751715533
277,0.0026849700861954085,0.18361934477379094,0.0035351717875817929,0.13287585776668745
278,0.0026873816641874342,0.17878315132605305,0.0035780129625245182,0.1313162819713038
279,0.0026841554157692538,0.18174726989079562,0.0035304432418798992,0.13256394260761073
280,0.0026846507750669523,0.1798751950078003,0.00358225587563765,0.1303805364940736
281,0.0026829034460587008,0.18549141965678628,0.0034915738394481668,0.13412351840299438
282,0.0026822527319871553,0.1809672386895476,0.0035869236541382511,0.13194011228945726
283,0.0026852493407576116,0.17878315132605305,0.0035926794386724786,0.12757330006238304
284,0.0026791328982998502,0.18346333853354135,0.0035477015233714433,0.13287585776668745
285,0.0026788703478331571,0.18361934477379094,0.0035503144643329091,0.1313162819713038
286,0.002682933029900495,0.17925117004680188,0.003640874789063052,0.12975670617592014
287,0.0026769038874176259,0.18299531981279252,0.0035611014165297262,0.13349968808484092
288,0.0026889119848764807,0.18533541341653667,0.0034682601475558438,0.1291328758577667
289,0.0027075118966884189,0.17550702028081122,0.003714177343548941,0.12819713038053648
290,0.002675441483552437,0.18549141965678628,0.003539193154619257,0.13287585776668745
291,0.0026762361168318595,0.18377535101404055,0.003534754207150383,0.13381160324391767
292,0.0026858936397363758,0.18471138845553822,0.00345761084284388,0.13537117903930132
293,0.0026735874709708576,0.1826833073322933,0.0035520379894914849,0.13474734872114785
294,0.0026765214646845325,0.18502340093603745,0.0034979484417688653,0.13693075483468498
295,0.0026791540699804294,0.1812792511700468,0.0035667266006204931,0.13474734872114785
296,0.0026836597723609271,0.18689547581903276,0.0034880702275347343,0.1313162819713038
297,0.0026950464110619622,0.1859594383775351,0.0034325519331724155,0.12819713038053648
298,0.0026694885281103239,0.1859594383775351,0.0035685690015368984,0.132252027448534
299,0.0026714553880776231,0.1809672386895476,0.0036007940756087385,0.13474734872114785
