iter,loss,acc,val_loss,val_acc
43,0.00067266229339324262,0.27646454265159304,0.0011454925798510679,0.19917864476386038
44,0.00066532477364353272,0.27543679342240496,0.0011553715428714866,0.20123203285420946
45,0.00066022881062460152,0.27132579650565264,0.0011408795278797467,0.2053388090349076
46,0.00065302126029575353,0.2733812949640288,0.001142008575808737,0.20739219712525667
47,0.00064758029192230591,0.27543679342240496,0.0011394626800219057,0.2053388090349076
48,0.0006418963068757867,0.2733812949640288,0.0011386911960531714,0.20944558521560575
49,0.00063669733299289116,0.2795477903391572,0.001138308052381372,0.2135523613963039
50,0.0006314197645907035,0.2744090441932169,0.0011328596600362019,0.2135523613963039
51,0.0006267238239173633,0.2846865364850976,0.0011355319940929277,0.21560574948665298
52,0.00062154982413190497,0.28365878725590954,0.0011335466056489778,0.21560574948665298
53,0.00061674425163234052,0.2774922918807811,0.0011246188513414788,0.21149897330595482
54,0.00061203733692169807,0.28263103802672146,0.0011224480067509764,0.2135523613963039
55,0.00060720196430593461,0.28776978417266186,0.0011204181379548715,0.21971252566735114
56,0.00060398979054266842,0.29804727646454265,0.0011305978208586722,0.21560574948665298
57,0.00060048713533570784,0.28263103802672146,0.0011123706651496048,0.2135523613963039
58,0.00059361586569131673,0.2908530318602261,0.001115179741103148,0.21765913757700206
59,0.00058930817609384055,0.2970195272353546,0.0011178216047360628,0.2135523613963039
60,0.00058498305175068595,0.2970195272353546,0.0011154974081880058,0.21560574948665298
61,0.00058131638252203511,0.3052415210688592,0.0011167095034350046,0.21765913757700206
62,0.00057674360957383824,0.3011305241521069,0.0011074068524644352,0.21971252566735114
63,0.00057358249529398204,0.3052415210688592,0.0011156705953842686,0.21971252566735114
64,0.00056862109702870479,0.30729701952723537,0.0011079405785637665,0.22176591375770022
65,0.00056494908758446857,0.30318602261048305,0.0011029289475439298,0.22176591375770022
66,0.00056112493565760866,0.3103802672147996,0.0011082200213620968,0.22381930184804927
67,0.00055724314878452302,0.3062692702980473,0.0011009229645296973,0.22587268993839835
68,0.00055341445217731286,0.31243576567317577,0.0011017162218600156,0.22176591375770022
69,0.00054981715387986227,0.30935251798561153,0.0010984861851231413,0.22587268993839835
70,0.00054629922729920505,0.3114080164439877,0.001096677540791299,0.22587268993839835
71,0.00054266927828172434,0.31551901336073995,0.0010974918906991686,0.22792607802874743
72,0.00053927596402200163,0.3114080164439877,0.0010978636099636717,0.23203285420944558
73,0.00053571715578589743,0.31346351490236385,0.0010951871255516551,0.23613963039014374
74,0.0005336581962033305,0.32065775950668035,0.0010866184910289542,0.22792607802874743
75,0.00052917196432476039,0.31551901336073995,0.001093573824837786,0.23613963039014374
76,0.00052587651281243346,0.3227132579650565,0.0010883436938110278,0.23408624229979466
77,0.00052258129627727609,0.32168550873586843,0.0010911734809313609,0.23819301848049282
78,0.00051963192366523598,0.3237410071942446,0.0010926557651370521,0.23613963039014374
79,0.00051623088909814982,0.32579650565262075,0.001088357993322375,0.23613963039014374
80,0.00051452409345657856,0.3186022610483042,0.0010805312754291038,0.2299794661190965
81,0.00051026721843761057,0.32990750256937307,0.0010817292067838206,0.2402464065708419
82,0.00050709273108065782,0.32476875642343267,0.0010849339074173704,0.23819301848049282
83,0.00050415643608003023,0.3340184994861254,0.0010802566720760193,0.24435318275154005
84,0.00050103475964882,0.328879753340185,0.0010821616476276465,0.24229979466119098
85,0.00050116944609237516,0.3227132579650565,0.0010727930762083129,0.23613963039014374
86,0.00049540050474359513,0.32990750256937307,0.001082081913818969,0.23819301848049282
87,0.0004927112239340775,0.34018499486125386,0.0010767995035144257,0.23613963039014374
88,0.00048974216106903196,0.34121274409044194,0.0010773639354990248,0.24229979466119098
89,0.0004891552947764988,0.32990750256937307,0.0010702494494862897,0.24229979466119098
90,0.00048446055746058679,0.34018499486125386,0.0010785586711103848,0.2299794661190965
91,0.00048236377335564003,0.33504624871531347,0.0010687995552596371,0.23819301848049282
92,0.00047972501751637048,0.3381294964028777,0.0010685347181887941,0.23613963039014374
93,0.00047652248030864637,0.34224049331963,0.0010773973860561141,0.2402464065708419
94,0.0004742026621004951,0.34224049331963,0.0010688146497152043,0.2402464065708419
95,0.00047116895368366969,0.35046248715313466,0.0010712259560685211,0.23819301848049282
96,0.00046874391190733467,0.3494347379239466,0.0010688177622556663,0.24229979466119098
97,0.0004674179492034175,0.34121274409044194,0.0010637620987660921,0.24435318275154005
98,0.00046387651344460205,0.34635149023638234,0.001066972306114823,0.23819301848049282
99,0.00046129493811611843,0.355601233299075,0.0010667808368905849,0.24229979466119098
100,0.00045899855048411322,0.35251798561151076,0.001064781282911517,0.24435318275154005
101,0.00045658561041914781,0.3566289825282631,0.0010645365020579003,0.24435318275154005
102,0.00045438907814911709,0.3545734840698869,0.0010696945838071861,0.2402464065708419
103,0.00045233411665011024,0.3566289825282631,0.0010699636674815982,0.2402464065708419
104,0.0004496615827488441,0.35868448098663924,0.0010670828055956776,0.24229979466119098
105,0.00044736076554893224,0.35868448098663924,0.0010610491494014475,0.24845995893223818
106,0.00044504153159069439,0.3597122302158273,0.0010641371228428489,0.24229979466119098
107,0.00044306264941623035,0.3597122302158273,0.0010660757318919816,0.24229979466119098
108,0.00044058951573820672,0.355601233299075,0.0010627936085380132,0.24435318275154005
109,0.00043834876915697159,0.3617677286742035,0.0010603144714667148,0.24845995893223818
110,0.00043743848151020888,0.3484069886947585,0.0010704842129794997,0.24435318275154005
111,0.00043412442453226707,0.3648509763617677,0.0010578930782993031,0.2546201232032854
112,0.00043200202787690257,0.3617677286742035,0.0010627056827975361,0.24229979466119098
113,0.00042975703676711313,0.36279547790339156,0.0010574629320767445,0.2464065708418891
114,0.00042792241987633966,0.36896197327852004,0.0010539277822502256,0.2546201232032854
115,0.00042561524774190762,0.3648509763617677,0.0010561596877761391,0.2464065708418891
116,0.00042360044672701144,0.3669064748201439,0.0010538694790083126,0.24435318275154005
117,0.00042226034827939636,0.37410071942446044,0.0010497521863108302,0.2546201232032854
118,0.00041965137607042035,0.36896197327852004,0.0010567181958160427,0.2587268993839836
119,0.00041758042929014854,0.36896197327852004,0.0010517593348832398,0.24845995893223818
120,0.00041592870486851699,0.37410071942446044,0.0010486120750461756,0.25256673511293637
121,0.00041360419698176042,0.3761562178828366,0.001050870472299734,0.25051334702258726
122,0.0004119481271283006,0.37307297019527236,0.0010544411416772361,0.25051334702258726
123,0.00040974542559467185,0.3751284686536485,0.0010490670184533522,0.24845995893223818
124,0.00040781805528895278,0.3761562178828366,0.0010493587556081698,0.25051334702258726
125,0.00040611286573806173,0.37410071942446044,0.0010470455377748255,0.24845995893223818
126,0.00040423730077327342,0.3771839671120247,0.0010467012159609051,0.24845995893223818
127,0.00040222737979444991,0.3802672147995889,0.0010508082774633852,0.2546201232032854
128,0.000400338633963209,0.37923946557040084,0.0010497768358318539,0.25256673511293637
129,0.00039868029411260439,0.37821171634121276,0.0010510206131680447,0.25256673511293637
130,0.00039677883901747743,0.38335046248715315,0.0010446238729022196,0.24435318275154005
131,0.00039498539736784256,0.38437821171634123,0.001043616040619603,0.24435318275154005
132,0.00039352114695886313,0.3864337101747174,0.0010418499824830871,0.24435318275154005
133,0.00039128744959492871,0.37821171634121276,0.001051152320415359,0.25256673511293637
134,0.00038912364625568894,0.3854059609455293,0.0010457970956521429,0.25667351129363447
135,0.00038748991979815851,0.38437821171634123,0.0010481079000974379,0.2546201232032854
136,0.00038564108037318282,0.3874614594039055,0.0010437676106747043,0.25667351129363447
137,0.00038423445897294131,0.3823227132579651,0.001048710873604385,0.2546201232032854
138,0.00038269202797262304,0.3823227132579651,0.0010507386585485161,0.25051334702258726
139,0.00038054762558615023,0.39054470709146966,0.001047697808184296,0.25667351129363447
140,0.00037881243032611851,0.3895169578622816,0.0010469412363528882,0.25667351129363447
141,0.00037854552937518273,0.38848920863309355,0.0010561734053852537,0.25256673511293637
142,0.00037528475089267479,0.394655704008222,0.0010451998244323951,0.25256673511293637
143,0.00037424100724772633,0.3874614594039055,0.00105020694858415,0.25256673511293637
144,0.00037229012462420869,0.39054470709146966,0.0010399783355027443,0.2464065708418891
145,0.00037041285633800027,0.3987667009249743,0.0010406359429882327,0.25256673511293637
146,0.00036873687740275623,0.3977389516957862,0.0010404706645525197,0.2587268993839836
147,0.00036713725659707428,0.3977389516957862,0.0010441782527629557,0.2587268993839836
148,0.00036651214904632882,0.39157245632065774,0.001050522443055024,0.25256673511293637
149,0.00036530830631418447,0.3895169578622816,0.0010340953480970061,0.2402464065708419
150,0.00036234712538913506,0.3997944501541624,0.0010439900482922769,0.2546201232032854
151,0.000360657887843084,0.40493319630010277,0.0010399159831496415,0.25667351129363447
152,0.00035918455474636014,0.3997944501541624,0.0010417031849451115,0.26078028747433263
153,0.00035752567260240398,0.40184994861253853,0.0010379367091072293,0.2587268993839836
154,0.00035596326264475902,0.4028776978417266,0.0010399468919218989,0.2587268993839836
155,0.00035438484266131785,0.40493319630010277,0.0010384684575124386,0.25667351129363447
156,0.00035314553389295992,0.3977389516957862,0.00103460472234868,0.2546201232032854
157,0.00035155926173959542,0.3987667009249743,0.0010342381753873414,0.25051334702258726
158,0.00034977993007577474,0.40596094552929085,0.0010378731337950255,0.26078028747433263
159,0.00034831310687103177,0.40184994861253853,0.0010367183462890849,0.25667351129363447
160,0.00034700328437566345,0.408016443987667,0.0010415662402939766,0.2587268993839836
161,0.00034530102192044095,0.40596094552929085,0.0010363881936852348,0.25667351129363447
162,0.00034397218096317951,0.40184994861253853,0.0010344948520543608,0.25256673511293637
163,0.00034299501841129687,0.40493319630010277,0.0010443479992867548,0.2587268993839836
164,0.00034083920758254486,0.40493319630010277,0.001035229684221733,0.2546201232032854
165,0.00033929813733639608,0.41007194244604317,0.0010369836802252598,0.2587268993839836
166,0.00033868548093984733,0.40493319630010277,0.0010324495275962746,0.25256673511293637
167,0.00033657909130300367,0.4131551901336074,0.0010404355592361469,0.2587268993839836
168,0.00033551541379642067,0.41109969167523125,0.0010441348355620475,0.25256673511293637
169,0.00033400592108266002,0.4141829393627955,0.0010435157272081037,0.2546201232032854
170,0.00033335326689076978,0.4141829393627955,0.0010473844716612894,0.24845995893223818
171,0.00033119082954014006,0.40698869475847893,0.0010324562825311772,0.2546201232032854
172,0.00032945278447580662,0.41109969167523125,0.00103370343979452,0.25667351129363447
173,0.00032792638429911307,0.4131551901336074,0.0010384966502773351,0.2587268993839836
174,0.00032650809795126156,0.41212744090441933,0.001037582199316853,0.25667351129363447
175,0.00032513117880117763,0.41623843782117165,0.0010352427796389355,0.2587268993839836
176,0.0003244073271709941,0.41109969167523125,0.0010309607750671095,0.26078028747433263
177,0.00032242057394846234,0.4193216855087359,0.0010377307259572888,0.2587268993839836
178,0.00032103296162733718,0.4172661870503597,0.0010368877342890022,0.2587268993839836
179,0.00032028402022138267,0.41212744090441933,0.0010315186424818309,0.26078028747433263
180,0.00031887232222141718,0.41521068859198357,0.0010313301534904697,0.26283367556468173
181,0.00031710764145378236,0.4224049331963001,0.0010377331514217444,0.25256673511293637
182,0.00031581798405524796,0.42034943473792397,0.0010338556747959021,0.26899383983572894
183,0.00031446631940598534,0.4244604316546763,0.0010381484936128334,0.25667351129363447
184,0.00031343521448440754,0.4193216855087359,0.0010326669631404845,0.26283367556468173
185,0.00031238331089859236,0.41521068859198357,0.0010313858694037713,0.2587268993839836
186,0.0003118868463743566,0.4172661870503597,0.0010299241377299481,0.2587268993839836
187,0.00030996123528641913,0.4234326824254882,0.0010432462769115426,0.24435318275154005
188,0.00030818205085104809,0.42857142857142855,0.0010397877974153171,0.2464065708418891
189,0.00030678147730202603,0.42857142857142855,0.0010366064241561694,0.26283367556468173
190,0.00030556805686808141,0.4316546762589928,0.0010352726943649413,0.26283367556468173
191,0.00030430297033932517,0.4295991778006166,0.0010365958283433329,0.25667351129363447
192,0.00030342902697196852,0.4244604316546763,0.0010324413934789652,0.2587268993839836
193,0.00030188384383940929,0.4316546762589928,0.0010379645705967241,0.25256673511293637
194,0.0003009814755412634,0.4244604316546763,0.001032508415741987,0.2648870636550308
195,0.00029966695668951653,0.4244604316546763,0.0010337208069871821,0.2587268993839836
196,0.00029907385414645004,0.4244604316546763,0.0010455217834661799,0.24435318275154005
197,0.00029725526588816366,0.4295991778006166,0.0010411369357083337,0.24845995893223818
198,0.00029601203800388309,0.42857142857142855,0.0010346605404915517,0.25667351129363447
199,0.00029466367929832562,0.43371017471736895,0.0010369926185222367,0.2587268993839836
200,0.00029352966577058087,0.4367934224049332,0.0010389601102769558,0.2546201232032854
201,0.00029232982623389914,0.4367934224049332,0.0010375650041735869,0.2546201232032854
202,0.00029122723837934526,0.4306269270298047,0.0010359493228733645,0.25667351129363447
203,0.00029004512890047331,0.43371017471736895,0.0010370030362472987,0.25667351129363447
204,0.00028897022208948053,0.4316546762589928,0.0010349358970325958,0.25667351129363447
205,0.00028780828127701673,0.434737923946557,0.0010354184103993106,0.25667351129363447
206,0.00028699773072787935,0.43884892086330934,0.0010329283354267866,0.25051334702258726
207,0.00028599451627375533,0.4357656731757451,0.0010433098000446298,0.2464065708418891
208,0.00028446348114470718,0.4367934224049332,0.0010379913955931967,0.2546201232032854
209,0.00028338829387907123,0.43782117163412126,0.0010391961203205227,0.25256673511293637
210,0.00028227477585431504,0.4398766700924974,0.0010380211416571126,0.25256673511293637
211,0.00028144124789222764,0.43782117163412126,0.0010419885585525649,0.2464065708418891
212,0.00028013059809199462,0.44295991778006166,0.0010379200989059395,0.25256673511293637
213,0.00027942606648283241,0.4409044193216855,0.0010429748985782931,0.24845995893223818
214,0.00027803049769189076,0.44295991778006166,0.0010394919849644672,0.25256673511293637
215,0.00027701075131843672,0.4460431654676259,0.0010376594188379873,0.25256673511293637
216,0.00027593265755835732,0.4450154162384378,0.0010397807509166582,0.24845995893223818
217,0.00027498080656644143,0.447070914696814,0.0010371693022240348,0.2546201232032854
218,0.00027405727865278473,0.4501541623843782,0.0010358282814723391,0.2587268993839836
219,0.00027285937278555782,0.4460431654676259,0.0010397629551407367,0.24845995893223818
220,0.00027194623354729523,0.4522096608427544,0.0010426073977492982,0.25051334702258726
221,0.000270848721071068,0.4501541623843782,0.0010393677659167725,0.2464065708418891
222,0.00027000526960481252,0.45426515930113054,0.0010365646892346741,0.2546201232032854
223,0.0002689326163796268,0.45426515930113054,0.0010377504704869407,0.25051334702258726
224,0.00026788256555361018,0.45323741007194246,0.0010390757110635743,0.24435318275154005
225,0.00026710533602529972,0.4563206577595067,0.0010361489569241198,0.2546201232032854
226,0.00026620607261717449,0.4573484069886948,0.0010355261946733561,0.2546201232032854
227,0.00026508614949117767,0.45426515930113054,0.0010428209800570775,0.25051334702258726
228,0.00026412968183929286,0.4552929085303186,0.001037568951047767,0.25256673511293637
229,0.00026326097489692011,0.45323741007194246,0.0010429266878183594,0.25667351129363447
230,0.00026217951328852933,0.45837615621788286,0.0010413512187225258,0.25051334702258726
231,0.00026133062865910578,0.4552929085303186,0.0010427885336927139,0.25256673511293637
232,0.0002602938058228153,0.45837615621788286,0.0010407192099237926,0.24845995893223818
233,0.00025945173676171767,0.4563206577595067,0.0010428260884204478,0.25051334702258726
234,0.00025898697345156562,0.4614594039054471,0.0010356255889546391,0.26899383983572894
235,0.00025802468953787291,0.460431654676259,0.0010359411957911173,0.2669404517453799
236,0.0002567193433447408,0.45837615621788286,0.0010430361762300538,0.25051334702258726
237,0.00025594707936892557,0.4552929085303186,0.0010444887647317789,0.25051334702258726
238,0.00025490066756334842,0.4614594039054471,0.0010406504751758231,0.25256673511293637
239,0.00025455123718763108,0.4624871531346352,0.0010364469319058959,0.26899383983572894
240,0.0002531541704341347,0.4624871531346352,0.0010421520929541788,0.2546201232032854
241,0.00025251078164818141,0.4614594039054471,0.0010456600974899626,0.25256673511293637
242,0.00025188166898124748,0.4645426515930113,0.0010372714047014141,0.2669404517453799
243,0.00025059491143778043,0.46659815005138744,0.0010428780686238506,0.25667351129363447
244,0.00024974468369133514,0.46659815005138744,0.0010416539620116908,0.2546201232032854
245,0.00024898297517004912,0.46659815005138744,0.0010399483950674639,0.26283367556468173
246,0.00024806743089402465,0.46557040082219936,0.0010428065118819711,0.25667351129363447
247,0.00024732725573395478,0.4635149023638232,0.001040495158900709,0.26078028747433263
248,0.00024640167061112299,0.4676258992805755,0.0010429308021772455,0.25667351129363447
249,0.0002456300620061289,0.4645426515930113,0.00104494128332214,0.26283367556468173
250,0.00024487334700104877,0.4635149023638232,0.0010456494446178769,0.26078028747433263
251,0.00024475950351493444,0.46557040082219936,0.0010365096109495784,0.27104722792607805
252,0.00024371628966578492,0.4727646454265159,0.001049529954925376,0.26078028747433263
253,0.00024236922869958806,0.4676258992805755,0.001043021697078028,0.26078028747433263
254,0.00024158885927517615,0.46659815005138744,0.0010431732829769137,0.25667351129363447
255,0.0002408094863207119,0.47070914696813976,0.0010453948130169552,0.26078028747433263
256,0.00024000896167753193,0.4696813977389517,0.0010442111213386006,0.26078028747433263
257,0.0002392565117289604,0.4696813977389517,0.0010432525390152683,0.26078028747433263
258,0.00023857427435228261,0.47173689619732784,0.0010413544758689113,0.26283367556468173
259,0.00023819812162459756,0.4748201438848921,0.0010393656341682242,0.26899383983572894
260,0.00023713630103316431,0.4727646454265159,0.0010487292065028799,0.26283367556468173
261,0.00023655700716954713,0.47687564234326824,0.0010415706755977866,0.2669404517453799
262,0.00023564082738899273,0.4779033915724563,0.001049990304739437,0.2648870636550308
263,0.00023469149227697781,0.4748201438848921,0.0010462115178883011,0.26078028747433263
264,0.00023404916787842138,0.4748201438848921,0.0010493479702733406,0.26283367556468173
265,0.00023320006912974569,0.47687564234326824,0.0010459789960947719,0.26283367556468173
266,0.0002326523122931028,0.4779033915724563,0.0010438609211282197,0.2648870636550308
267,0.00023178708328022235,0.4789311408016444,0.0010487502896471307,0.2648870636550308
268,0.00023111894208847569,0.47687564234326824,0.0010498278532075358,0.26283367556468173
269,0.00023044233350064179,0.4789311408016444,0.0010506428830571598,0.26283367556468173
270,0.00022959546773875428,0.4830421377183967,0.0010468938109000272,0.25667351129363447
271,0.00022925950490454696,0.4892086330935252,0.0010431078268127005,0.26078028747433263
272,0.00022823739477143869,0.4799588900308325,0.0010454231611765794,0.2587268993839836
273,0.00022747907127340628,0.4830421377183967,0.0010465759972878282,0.25667351129363447
274,0.00022677234148829581,0.48612538540596095,0.0010493737126392527,0.2648870636550308
275,0.00022618622580612002,0.49023638232271327,0.0010461381645795777,0.25667351129363447
276,0.00022539570702936133,0.48612538540596095,0.0010474930392139804,0.2546201232032854
277,0.00022469138869880893,0.4892086330935252,0.0010490568487315352,0.2669404517453799
278,0.00022411334039428713,0.4933196300102775,0.0010518822528621291,0.2648870636550308
279,0.00022333052743994607,0.49229188078108943,0.0010495454221655528,0.2648870636550308
280,0.00022276854163693615,0.4984583761562179,0.0010523419458829386,0.26283367556468173
281,0.00022226052507936026,0.49743062692702983,0.0010461901073750221,0.25667351129363447
282,0.00022137235736575898,0.4984583761562179,0.0010518371887059627,0.2648870636550308
283,0.00022070737553245461,0.5035971223021583,0.001048967508449482,0.2546201232032854
284,0.00022026454075848212,0.499486125385406,0.0010469856282349533,0.2587268993839836
285,0.00021939014669666897,0.499486125385406,0.0010528195011794456,0.26283367556468173
286,0.00021869278532001896,0.5035971223021583,0.0010503408333826176,0.2587268993839836
287,0.000218063603659436,0.5066803699897225,0.001052327934218419,0.2648870636550308
288,0.00021753571103364598,0.5035971223021583,0.001048789958688884,0.2546201232032854
289,0.00021747506526028298,0.5035971223021583,0.0010589638762249054,0.26283367556468173
290,0.00021606994973971024,0.5066803699897225,0.0010524970474661431,0.26283367556468173
291,0.00021547336336149816,0.5066803699897225,0.0010538538002746757,0.2648870636550308
292,0.00021503450542153239,0.5035971223021583,0.0010482003157766457,0.25667351129363447
293,0.00021426881162596621,0.5097636176772867,0.0010546626186084664,0.26078028747433263
294,0.00021365520379425666,0.5107913669064749,0.001055080513022978,0.26078028747433263
295,0.00021305029890256245,0.5066803699897225,0.0010501275644358469,0.2587268993839836
296,0.00021246374238733211,0.5149023638232272,0.0010556383555919435,0.2546201232032854
297,0.0002118865779897114,0.5149023638232272,0.0010565795681967444,0.25667351129363447
298,0.00021129886306358477,0.5056526207605344,0.0010500361769699388,0.25667351129363447
299,0.00021064812842389673,0.5077081192189106,0.0010507573755586903,0.2587268993839836
